,icao,iata,synop,name,state,country,lat,lon,elev,priority,srcid,times,labels
2886,,,,220315_182849_007_j01,,,45.86,-91.07,424,yellow,220315_182849_007_j01,2022-03-15 18:28:00,20220315
2887,,,,220315_182849_008_j01,,,46.04,-90.28,481,green,220315_182849_008_j01,2022-03-15 18:28:00,20220315
2888,,,,220315_182849_009_j01,,,46.2,-89.55,501,green,220315_182849_009_j01,2022-03-15 18:28:00,20220315
2889,,,,220315_182849_010_j01,,,46.35,-88.85,467,green,220315_182849_010_j01,2022-03-15 18:28:00,20220315
2890,,,,220315_182849_011_j01,,,46.48,-88.18,500,green,220315_182849_011_j01,2022-03-15 18:28:00,20220315
2891,,,,220315_182850_012_j01,,,46.61,-87.53,305,yellow,220315_182850_012_j01,2022-03-15 18:28:00,20220315
2892,,,,220315_182850_013_j01,,,46.73,-86.9,183,green,220315_182850_013_j01,2022-03-15 18:28:00,20220315
2893,,,,220315_182850_014_j01,,,46.85,-86.27,183,green,220315_182850_014_j01,2022-03-15 18:28:00,20220315
2894,,,,220315_182850_015_j01,,,46.96,-85.66,183,yellow,220315_182850_015_j01,2022-03-15 18:28:00,20220315
2895,,,,220315_182850_016_j01,,,47.07,-85.04,184,green,220315_182850_016_j01,2022-03-15 18:28:00,20220315
2896,,,,220315_182851_017_j01,,,47.18,-84.42,382,yellow,220315_182851_017_j01,2022-03-15 18:28:00,20220315
2897,,,,220315_182851_018_j01,,,47.28,-83.78,467,yellow,220315_182851_018_j01,2022-03-15 18:28:00,20220315
2898,,,,220315_182851_019_j01,,,47.38,-83.13,471,yellow,220315_182851_019_j01,2022-03-15 18:28:00,20220315
2899,,,,220315_182851_020_j01,,,47.48,-82.46,441,yellow,220315_182851_020_j01,2022-03-15 18:28:00,20220315
2900,,,,220315_182851_021_j01,,,47.58,-81.76,394,yellow,220315_182851_021_j01,2022-03-15 18:28:00,20220315
2901,,,,220315_182852_022_j01,,,47.68,-81.02,372,yellow,220315_182852_022_j01,2022-03-15 18:28:00,20220315
2902,,,,220315_182852_023_j01,,,47.78,-80.24,314,yellow,220315_182852_023_j01,2022-03-15 18:28:00,20220315
2903,,,,220315_182852_024_j01,,,47.88,-79.4,277,green,220315_182852_024_j01,2022-03-15 18:28:00,20220315
2904,,,,220315_182852_025_j01,,,47.98,-78.48,321,green,220315_182852_025_j01,2022-03-15 18:28:00,20220315
2905,,,,220315_182852_026_j01,,,48.08,-77.46,333,green,220315_182852_026_j01,2022-03-15 18:28:00,20220315
2906,,,,220315_182853_027_j01,,,48.19,-76.32,426,green,220315_182853_027_j01,2022-03-15 18:28:00,20220315
2907,,,,220315_182853_028_j01,,,48.28,-75.02,427,green,220315_182853_028_j01,2022-03-15 18:28:00,20220315
2908,,,,220315_182853_029_j01,,,48.38,-73.5,461,green,220315_182853_029_j01,2022-03-15 18:28:00,20220315
2909,,,,220315_182853_030_j01,,,48.46,-71.66,258,green,220315_182853_030_j01,2022-03-15 18:28:00,20220315
2910,,,,220315_182855_031_j01,,,44.51,-98.18,458,green,220315_182855_031_j01,2022-03-15 18:28:00,20220315
2911,,,,220315_182856_032_j01,,,44.97,-96.6,439,green,220315_182856_032_j01,2022-03-15 18:28:00,20220315
2912,,,,220315_182856_033_j01,,,45.33,-95.27,354,green,220315_182856_033_j01,2022-03-15 18:28:00,20220315
2913,,,,220315_182856_034_j01,,,45.63,-94.11,338,green,220315_182856_034_j01,2022-03-15 18:28:00,20220315
2914,,,,220315_182856_035_j01,,,45.89,-93.08,311,green,220315_182856_035_j01,2022-03-15 18:28:00,20220315
2915,,,,220315_182856_036_j01,,,46.11,-92.15,329,green,220315_182856_036_j01,2022-03-15 18:28:00,20220315
2916,,,,220315_182857_037_j01,,,46.31,-91.3,376,yellow,220315_182857_037_j01,2022-03-15 18:28:00,20220315
2917,,,,220315_182857_038_j01,,,46.49,-90.51,324,green,220315_182857_038_j01,2022-03-15 18:28:00,20220315
2918,,,,220315_182857_039_j01,,,46.65,-89.77,345,green,220315_182857_039_j01,2022-03-15 18:28:00,20220315
2919,,,,220315_182857_040_j01,,,46.8,-89.06,301,green,220315_182857_040_j01,2022-03-15 18:28:00,20220315
2920,,,,220315_182857_041_j01,,,46.94,-88.39,242,green,220315_182857_041_j01,2022-03-15 18:28:00,20220315
2921,,,,220315_182858_042_j01,,,47.07,-87.74,187,yellow,220315_182858_042_j01,2022-03-15 18:28:00,20220315
2922,,,,220315_182858_043_j01,,,47.19,-87.1,183,green,220315_182858_043_j01,2022-03-15 18:28:00,20220315
2923,,,,220315_182858_044_j01,,,47.31,-86.47,183,green,220315_182858_044_j01,2022-03-15 18:28:00,20220315
2924,,,,220315_182858_045_j01,,,47.42,-85.85,183,yellow,220315_182858_045_j01,2022-03-15 18:28:00,20220315
2925,,,,220315_182858_046_j01,,,47.53,-85.23,184,yellow,220315_182858_046_j01,2022-03-15 18:28:00,20220315
2926,,,,220315_182859_047_j01,,,47.64,-84.6,398,green,220315_182859_047_j01,2022-03-15 18:28:00,20220315
2927,,,,220315_182859_048_j01,,,47.74,-83.96,457,yellow,220315_182859_048_j01,2022-03-15 18:28:00,20220315
2928,,,,220315_182859_049_j01,,,47.85,-83.3,443,green,220315_182859_049_j01,2022-03-15 18:28:00,20220315
2929,,,,220315_182859_050_j01,,,47.95,-82.63,396,yellow,220315_182859_050_j01,2022-03-15 18:28:00,20220315
2930,,,,220315_182859_051_j01,,,48.05,-81.92,381,yellow,220315_182859_051_j01,2022-03-15 18:28:00,20220315
2931,,,,220315_182900_052_j01,,,48.15,-81.18,351,yellow,220315_182900_052_j01,2022-03-15 18:29:00,20220315
2932,,,,220315_182900_053_j01,,,48.25,-80.38,329,yellow,220315_182900_053_j01,2022-03-15 18:29:00,20220315
2933,,,,220315_182900_054_j01,,,48.35,-79.53,313,yellow,220315_182900_054_j01,2022-03-15 18:29:00,20220315
2934,,,,220315_182900_055_j01,,,48.45,-78.6,317,green,220315_182900_055_j01,2022-03-15 18:29:00,20220315
2935,,,,220315_182900_056_j01,,,48.55,-77.58,306,green,220315_182900_056_j01,2022-03-15 18:29:00,20220315
2936,,,,220315_182901_057_j01,,,48.65,-76.43,382,green,220315_182901_057_j01,2022-03-15 18:29:00,20220315
2937,,,,220315_182901_058_j01,,,48.75,-75.11,410,green,220315_182901_058_j01,2022-03-15 18:29:00,20220315
2938,,,,220315_182901_059_j01,,,48.85,-73.58,439,green,220315_182901_059_j01,2022-03-15 18:29:00,20220315
2939,,,,220315_182901_060_j01,,,48.93,-71.72,266,green,220315_182901_060_j01,2022-03-15 18:29:00,20220315
2940,,,,220315_182903_061_j01,,,44.94,-98.47,444,green,220315_182903_061_j01,2022-03-15 18:29:00,20220315
2941,,,,220315_182904_062_j01,,,45.4,-96.88,440,green,220315_182904_062_j01,2022-03-15 18:29:00,20220315
2942,,,,220315_182904_063_j01,,,45.77,-95.54,390,green,220315_182904_063_j01,2022-03-15 18:29:00,20220315
2943,,,,220315_182904_064_j01,,,46.08,-94.37,377,green,220315_182904_064_j01,2022-03-15 18:29:00,20220315
2944,,,,220315_182904_065_j01,,,46.34,-93.33,380,green,220315_182904_065_j01,2022-03-15 18:29:00,20220315
2945,,,,220315_182904_066_j01,,,46.56,-92.4,337,green,220315_182904_066_j01,2022-03-15 18:29:00,20220315
2946,,,,220315_182905_067_j01,,,46.76,-91.54,247,green,220315_182905_067_j01,2022-03-15 18:29:00,20220315
2947,,,,220315_182905_068_j01,,,46.94,-90.74,205,green,220315_182905_068_j01,2022-03-15 18:29:00,20220315
2948,,,,220315_182905_069_j01,,,47.11,-90.0,183,red,220315_182905_069_j01,2022-03-15 18:29:00,20220315
2949,,,,220315_182905_070_j01,,,47.26,-89.28,183,red,220315_182905_070_j01,2022-03-15 18:29:00,20220315
2950,,,,220315_182905_071_j01,,,47.4,-88.6,202,green,220315_182905_071_j01,2022-03-15 18:29:00,20220315
2951,,,,220315_182906_072_j01,,,47.53,-87.94,203,green,220315_182906_072_j01,2022-03-15 18:29:00,20220315
2952,,,,220315_182906_073_j01,,,47.65,-87.3,183,green,220315_182906_073_j01,2022-03-15 18:29:00,20220315
2953,,,,220315_182906_074_j01,,,47.77,-86.67,183,green,220315_182906_074_j01,2022-03-15 18:29:00,20220315
2954,,,,220315_182906_075_j01,,,47.89,-86.04,201,yellow,220315_182906_075_j01,2022-03-15 18:29:00,20220315
2955,,,,220315_182906_076_j01,,,48.0,-85.41,325,green,220315_182906_076_j01,2022-03-15 18:29:00,20220315
2956,,,,220315_182907_077_j01,,,48.1,-84.78,364,green,220315_182907_077_j01,2022-03-15 18:29:00,20220315
2957,,,,220315_182907_078_j01,,,48.21,-84.14,391,green,220315_182907_078_j01,2022-03-15 18:29:00,20220315
2958,,,,220315_182907_079_j01,,,48.31,-83.48,381,yellow,220315_182907_079_j01,2022-03-15 18:29:00,20220315
2959,,,,220315_182907_080_j01,,,48.41,-82.79,353,yellow,220315_182907_080_j01,2022-03-15 18:29:00,20220315
2960,,,,220315_182907_081_j01,,,48.51,-82.08,325,yellow,220315_182907_081_j01,2022-03-15 18:29:00,20220315
2961,,,,220315_182908_082_j01,,,48.62,-81.33,301,yellow,220315_182908_082_j01,2022-03-15 18:29:00,20220315
2962,,,,220315_182908_083_j01,,,48.72,-80.53,285,yellow,220315_182908_083_j01,2022-03-15 18:29:00,20220315
2963,,,,220315_182908_084_j01,,,48.82,-79.67,284,green,220315_182908_084_j01,2022-03-15 18:29:00,20220315
2964,,,,220315_182908_085_j01,,,48.92,-78.73,309,green,220315_182908_085_j01,2022-03-15 18:29:00,20220315
2965,,,,220315_182908_086_j01,,,49.02,-77.7,295,yellow,220315_182908_086_j01,2022-03-15 18:29:00,20220315
2966,,,,220315_182909_087_j01,,,49.12,-76.54,336,green,220315_182909_087_j01,2022-03-15 18:29:00,20220315
2967,,,,220315_182909_088_j01,,,49.22,-75.21,382,green,220315_182909_088_j01,2022-03-15 18:29:00,20220315
2968,,,,220315_182909_089_j01,,,49.31,-73.66,371,green,220315_182909_089_j01,2022-03-15 18:29:00,20220315
2969,,,,220315_182909_090_j01,,,49.4,-71.79,316,green,220315_182909_090_j01,2022-03-15 18:29:00,20220315
2970,,,,220315_182911_091_j01,,,45.37,-98.75,456,green,220315_182911_091_j01,2022-03-15 18:29:00,20220315
2971,,,,220315_182912_092_j01,,,45.84,-97.15,396,green,220315_182912_092_j01,2022-03-15 18:29:00,20220315
2972,,,,220315_182912_093_j01,,,46.21,-95.81,390,green,220315_182912_093_j01,2022-03-15 18:29:00,20220315
2973,,,,220315_182912_094_j01,,,46.52,-94.63,401,green,220315_182912_094_j01,2022-03-15 18:29:00,20220315
2974,,,,220315_182912_095_j01,,,46.78,-93.59,388,green,220315_182912_095_j01,2022-03-15 18:29:00,20220315
2975,,,,220315_182912_096_j01,,,47.01,-92.64,404,yellow,220315_182912_096_j01,2022-03-15 18:29:00,20220315
2976,,,,220315_182913_097_j01,,,47.21,-91.78,423,green,220315_182913_097_j01,2022-03-15 18:29:00,20220315
2977,,,,220315_182913_098_j01,,,47.39,-90.98,273,green,220315_182913_098_j01,2022-03-15 18:29:00,20220315
2978,,,,220315_182913_099_j01,,,47.56,-90.22,195,green,220315_182913_099_j01,2022-03-15 18:29:00,20220315
2979,,,,220315_182913_100_j01,,,47.71,-89.51,184,green,220315_182913_100_j01,2022-03-15 18:29:00,20220315
2980,,,,220315_182913_101_j01,,,47.85,-88.82,193,green,220315_182913_101_j01,2022-03-15 18:29:00,20220315
2981,,,,220315_182914_102_j01,,,47.99,-88.16,183,yellow,220315_182914_102_j01,2022-03-15 18:29:00,20220315
2982,,,,220315_182914_103_j01,,,48.11,-87.51,183,green,220315_182914_103_j01,2022-03-15 18:29:00,20220315
2983,,,,220315_182914_104_j01,,,48.23,-86.87,183,yellow,220315_182914_104_j01,2022-03-15 18:29:00,20220315
2984,,,,220315_182914_105_j01,,,48.35,-86.24,250,yellow,220315_182914_105_j01,2022-03-15 18:29:00,20220315
2985,,,,220315_182914_106_j01,,,48.46,-85.61,425,yellow,220315_182914_106_j01,2022-03-15 18:29:00,20220315
2986,,,,220315_182915_107_j01,,,48.57,-84.97,432,yellow,220315_182915_107_j01,2022-03-15 18:29:00,20220315
2987,,,,220315_182915_108_j01,,,48.67,-84.32,377,yellow,220315_182915_108_j01,2022-03-15 18:29:00,20220315
2988,,,,220315_182915_109_j01,,,48.78,-83.65,337,yellow,220315_182915_109_j01,2022-03-15 18:29:00,20220315
2989,,,,220315_182915_110_j01,,,48.88,-82.96,291,green,220315_182915_110_j01,2022-03-15 18:29:00,20220315
2990,,,,220315_182915_111_j01,,,48.98,-82.24,276,yellow,220315_182915_111_j01,2022-03-15 18:29:00,20220315
2991,,,,220315_182916_112_j01,,,49.08,-81.48,260,yellow,220315_182916_112_j01,2022-03-15 18:29:00,20220315
2992,,,,220315_182916_113_j01,,,49.18,-80.68,279,yellow,220315_182916_113_j01,2022-03-15 18:29:00,20220315
2993,,,,220315_182916_114_j01,,,49.28,-79.81,290,yellow,220315_182916_114_j01,2022-03-15 18:29:00,20220315
2994,,,,220315_182916_115_j01,,,49.39,-78.86,282,green,220315_182916_115_j01,2022-03-15 18:29:00,20220315
2995,,,,220315_182916_116_j01,,,49.49,-77.82,278,yellow,220315_182916_116_j01,2022-03-15 18:29:00,20220315
2996,,,,220315_182917_117_j01,,,49.59,-76.65,297,green,220315_182917_117_j01,2022-03-15 18:29:00,20220315
2997,,,,220315_182917_118_j01,,,49.69,-75.31,337,green,220315_182917_118_j01,2022-03-15 18:29:00,20220315
2998,,,,220315_182917_119_j01,,,49.78,-73.74,400,green,220315_182917_119_j01,2022-03-15 18:29:00,20220315
2999,,,,220315_182917_120_j01,,,49.86,-71.85,396,green,220315_182917_120_j01,2022-03-15 18:29:00,20220315
3000,,,,220315_182919_001_j01,,,45.8,-99.05,522,green,220315_182919_001_j01,2022-03-15 18:29:00,20220315
3001,,,,220315_182920_002_j01,,,46.28,-97.44,353,green,220315_182920_002_j01,2022-03-15 18:29:00,20220315
3002,,,,220315_182920_003_j01,,,46.65,-96.08,383,green,220315_182920_003_j01,2022-03-15 18:29:00,20220315
3003,,,,220315_182920_004_j01,,,46.96,-94.9,440,yellow,220315_182920_004_j01,2022-03-15 18:29:00,20220315
3004,,,,220315_182920_005_j01,,,47.23,-93.85,406,green,220315_182920_005_j01,2022-03-15 18:29:00,20220315
3005,,,,220315_182920_006_j01,,,47.46,-92.9,429,yellow,220315_182920_006_j01,2022-03-15 18:29:00,20220315
3006,,,,220315_182921_007_j01,,,47.66,-92.03,467,green,220315_182921_007_j01,2022-03-15 18:29:00,20220315
3007,,,,220315_182921_008_j01,,,47.85,-91.22,505,green,220315_182921_008_j01,2022-03-15 18:29:00,20220315
3008,,,,220315_182921_009_j01,,,48.01,-90.46,531,green,220315_182921_009_j01,2022-03-15 18:29:00,20220315
3009,,,,220315_182921_010_j01,,,48.17,-89.74,373,yellow,220315_182921_010_j01,2022-03-15 18:29:00,20220315
