,icao,iata,synop,name,state,country,lat,lon,elev,priority,srcid,times,labels
9222,,,,220316_081754_103_j01,,,69.46,-75.57,127,green,220316_081754_103_j01,2022-03-16 08:17:00,20220316
9223,,,,220316_081754_104_j01,,,69.66,-76.71,79,yellow,220316_081754_104_j01,2022-03-16 08:17:00,20220316
9224,,,,220316_081754_105_j01,,,69.85,-77.86,19,yellow,220316_081754_105_j01,2022-03-16 08:17:00,20220316
9225,,,,220316_081754_106_j01,,,70.03,-79.02,38,green,220316_081754_106_j01,2022-03-16 08:17:00,20220316
9226,,,,220316_081755_107_j01,,,70.21,-80.2,60,green,220316_081755_107_j01,2022-03-16 08:17:00,20220316
9227,,,,220316_081755_108_j01,,,70.38,-81.42,108,green,220316_081755_108_j01,2022-03-16 08:17:00,20220316
9228,,,,220316_081755_109_j01,,,70.54,-82.69,191,green,220316_081755_109_j01,2022-03-16 08:17:00,20220316
9229,,,,220316_081755_110_j01,,,70.7,-84.01,139,green,220316_081755_110_j01,2022-03-16 08:17:00,20220316
9230,,,,220316_081755_111_j01,,,70.86,-85.41,111,green,220316_081755_111_j01,2022-03-16 08:17:00,20220316
9231,,,,220316_081756_112_j01,,,71.01,-86.9,85,yellow,220316_081756_112_j01,2022-03-16 08:17:00,20220316
9232,,,,220316_081756_113_j01,,,71.16,-88.51,25,yellow,220316_081756_113_j01,2022-03-16 08:17:00,20220316
9233,,,,220316_081756_114_j01,,,71.31,-90.25,7,yellow,220316_081756_114_j01,2022-03-16 08:17:00,20220316
9234,,,,220316_081756_115_j01,,,71.45,-92.17,0,yellow,220316_081756_115_j01,2022-03-16 08:17:00,20220316
9235,,,,220316_081756_116_j01,,,71.59,-94.31,99,yellow,220316_081756_116_j01,2022-03-16 08:17:00,20220316
9236,,,,220316_081757_117_j01,,,71.71,-96.73,20,yellow,220316_081757_117_j01,2022-03-16 08:17:00,20220316
9237,,,,220316_081757_118_j01,,,71.81,-99.52,15,yellow,220316_081757_118_j01,2022-03-16 08:17:00,20220316
9238,,,,220316_081757_119_j01,,,71.88,-102.79,0,green,220316_081757_119_j01,2022-03-16 08:17:00,20220316
9239,,,,220316_081757_120_j01,,,71.89,-106.75,74,green,220316_081757_120_j01,2022-03-16 08:17:00,20220316
9240,,,,220316_081759_001_j01,,,64.27,-59.23,0,yellow,220316_081759_001_j01,2022-03-16 08:17:00,20220316
9241,,,,220316_081800_002_j01,,,65.09,-61.33,0,green,220316_081800_002_j01,2022-03-16 08:18:00,20220316
9242,,,,220316_081800_003_j01,,,65.75,-63.18,353,yellow,220316_081800_003_j01,2022-03-16 08:18:00,20220316
9243,,,,220316_081800_004_j01,,,66.3,-64.86,801,green,220316_081800_004_j01,2022-03-16 08:18:00,20220316
9244,,,,220316_081800_005_j01,,,66.76,-66.39,665,green,220316_081800_005_j01,2022-03-16 08:18:00,20220316
9245,,,,220316_081800_006_j01,,,67.16,-67.82,489,green,220316_081800_006_j01,2022-03-16 08:18:00,20220316
9246,,,,220316_081801_007_j01,,,67.52,-69.16,355,yellow,220316_081801_007_j01,2022-03-16 08:18:00,20220316
9247,,,,220316_081801_008_j01,,,67.83,-70.43,285,yellow,220316_081801_008_j01,2022-03-16 08:18:00,20220316
9248,,,,220316_081801_009_j01,,,68.12,-71.65,242,yellow,220316_081801_009_j01,2022-03-16 08:18:00,20220316
9249,,,,220316_081801_010_j01,,,68.38,-72.83,72,green,220316_081801_010_j01,2022-03-16 08:18:00,20220316
9250,,,,220316_081801_011_j01,,,68.62,-73.99,21,green,220316_081801_011_j01,2022-03-16 08:18:00,20220316
9251,,,,220316_081802_012_j01,,,68.84,-75.12,13,green,220316_081802_012_j01,2022-03-16 08:18:00,20220316
9252,,,,220316_081802_013_j01,,,69.05,-76.24,2,yellow,220316_081802_013_j01,2022-03-16 08:18:00,20220316
9253,,,,220316_081802_014_j01,,,69.24,-77.36,0,yellow,220316_081802_014_j01,2022-03-16 08:18:00,20220316
9254,,,,220316_081802_015_j01,,,69.43,-78.49,3,yellow,220316_081802_015_j01,2022-03-16 08:18:00,20220316
9255,,,,220316_081802_016_j01,,,69.61,-79.63,2,yellow,220316_081802_016_j01,2022-03-16 08:18:00,20220316
9256,,,,220316_081803_017_j01,,,69.78,-80.8,13,green,220316_081803_017_j01,2022-03-16 08:18:00,20220316
9257,,,,220316_081803_018_j01,,,69.94,-82.0,59,yellow,220316_081803_018_j01,2022-03-16 08:18:00,20220316
9258,,,,220316_081803_019_j01,,,70.11,-83.24,170,yellow,220316_081803_019_j01,2022-03-16 08:18:00,20220316
9259,,,,220316_081803_020_j01,,,70.26,-84.55,230,green,220316_081803_020_j01,2022-03-16 08:18:00,20220316
9260,,,,220316_081803_021_j01,,,70.42,-85.92,269,yellow,220316_081803_021_j01,2022-03-16 08:18:00,20220316
9261,,,,220316_081804_022_j01,,,70.57,-87.38,112,yellow,220316_081804_022_j01,2022-03-16 08:18:00,20220316
9262,,,,220316_081804_023_j01,,,70.71,-88.95,44,yellow,220316_081804_023_j01,2022-03-16 08:18:00,20220316
9263,,,,220316_081804_024_j01,,,70.86,-90.65,0,green,220316_081804_024_j01,2022-03-16 08:18:00,20220316
9264,,,,220316_081804_025_j01,,,70.99,-92.53,39,yellow,220316_081804_025_j01,2022-03-16 08:18:00,20220316
9265,,,,220316_081804_026_j01,,,71.12,-94.62,270,yellow,220316_081804_026_j01,2022-03-16 08:18:00,20220316
9266,,,,220316_081805_027_j01,,,71.24,-96.99,31,yellow,220316_081805_027_j01,2022-03-16 08:18:00,20220316
9267,,,,220316_081805_028_j01,,,71.35,-99.71,1,yellow,220316_081805_028_j01,2022-03-16 08:18:00,20220316
9268,,,,220316_081805_029_j01,,,71.41,-102.9,2,green,220316_081805_029_j01,2022-03-16 08:18:00,20220316
9269,,,,220316_081805_030_j01,,,71.43,-106.77,61,yellow,220316_081805_030_j01,2022-03-16 08:18:00,20220316
9270,,,,220316_081807_031_j01,,,63.93,-59.99,0,yellow,220316_081807_031_j01,2022-03-16 08:18:00,20220316
9271,,,,220316_081808_032_j01,,,64.74,-62.1,0,green,220316_081808_032_j01,2022-03-16 08:18:00,20220316
9272,,,,220316_081808_033_j01,,,65.39,-63.94,219,green,220316_081808_033_j01,2022-03-16 08:18:00,20220316
9273,,,,220316_081808_034_j01,,,65.93,-65.61,219,green,220316_081808_034_j01,2022-03-16 08:18:00,20220316
9274,,,,220316_081808_035_j01,,,66.39,-67.14,93,green,220316_081808_035_j01,2022-03-16 08:18:00,20220316
9275,,,,220316_081808_036_j01,,,66.78,-68.55,204,green,220316_081808_036_j01,2022-03-16 08:18:00,20220316
9276,,,,220316_081809_037_j01,,,67.13,-69.88,214,green,220316_081809_037_j01,2022-03-16 08:18:00,20220316
9277,,,,220316_081809_038_j01,,,67.44,-71.14,116,green,220316_081809_038_j01,2022-03-16 08:18:00,20220316
9278,,,,220316_081809_039_j01,,,67.72,-72.35,54,green,220316_081809_039_j01,2022-03-16 08:18:00,20220316
9279,,,,220316_081809_040_j01,,,67.97,-73.52,1,green,220316_081809_040_j01,2022-03-16 08:18:00,20220316
9280,,,,220316_081809_041_j01,,,68.21,-74.66,0,green,220316_081809_041_j01,2022-03-16 08:18:00,20220316
9281,,,,220316_081810_042_j01,,,68.43,-75.78,0,yellow,220316_081810_042_j01,2022-03-16 08:18:00,20220316
9282,,,,220316_081810_043_j01,,,68.63,-76.89,0,green,220316_081810_043_j01,2022-03-16 08:18:00,20220316
9283,,,,220316_081810_044_j01,,,68.82,-77.99,0,yellow,220316_081810_044_j01,2022-03-16 08:18:00,20220316
9284,,,,220316_081810_045_j01,,,69.0,-79.1,0,yellow,220316_081810_045_j01,2022-03-16 08:18:00,20220316
9285,,,,220316_081810_046_j01,,,69.18,-80.23,0,yellow,220316_081810_046_j01,2022-03-16 08:18:00,20220316
9286,,,,220316_081811_047_j01,,,69.35,-81.38,5,yellow,220316_081811_047_j01,2022-03-16 08:18:00,20220316
9287,,,,220316_081811_048_j01,,,69.51,-82.56,38,green,220316_081811_048_j01,2022-03-16 08:18:00,20220316
9288,,,,220316_081811_049_j01,,,69.67,-83.78,141,green,220316_081811_049_j01,2022-03-16 08:18:00,20220316
9289,,,,220316_081811_050_j01,,,69.82,-85.06,90,green,220316_081811_050_j01,2022-03-16 08:18:00,20220316
9290,,,,220316_081811_051_j01,,,69.97,-86.4,20,green,220316_081811_051_j01,2022-03-16 08:18:00,20220316
9291,,,,220316_081812_052_j01,,,70.12,-87.83,1,green,220316_081812_052_j01,2022-03-16 08:18:00,20220316
9292,,,,220316_081812_053_j01,,,70.26,-89.37,0,green,220316_081812_053_j01,2022-03-16 08:18:00,20220316
9293,,,,220316_081812_054_j01,,,70.4,-91.04,4,green,220316_081812_054_j01,2022-03-16 08:18:00,20220316
9294,,,,220316_081812_055_j01,,,70.54,-92.88,234,yellow,220316_081812_055_j01,2022-03-16 08:18:00,20220316
9295,,,,220316_081812_056_j01,,,70.66,-94.92,327,yellow,220316_081812_056_j01,2022-03-16 08:18:00,20220316
9296,,,,220316_081813_057_j01,,,70.78,-97.23,12,yellow,220316_081813_057_j01,2022-03-16 08:18:00,20220316
9297,,,,220316_081813_058_j01,,,70.88,-99.89,0,green,220316_081813_058_j01,2022-03-16 08:18:00,20220316
9298,,,,220316_081813_059_j01,,,70.95,-103.01,5,green,220316_081813_059_j01,2022-03-16 08:18:00,20220316
9299,,,,220316_081813_060_j01,,,70.96,-106.79,89,green,220316_081813_060_j01,2022-03-16 08:18:00,20220316
9300,,,,220316_081815_061_j01,,,63.59,-60.74,0,yellow,220316_081815_061_j01,2022-03-16 08:18:00,20220316
9301,,,,220316_081816_062_j01,,,64.39,-62.84,0,yellow,220316_081816_062_j01,2022-03-16 08:18:00,20220316
9302,,,,220316_081816_063_j01,,,65.03,-64.69,39,yellow,220316_081816_063_j01,2022-03-16 08:18:00,20220316
9303,,,,220316_081816_064_j01,,,65.56,-66.34,0,yellow,220316_081816_064_j01,2022-03-16 08:18:00,20220316
9304,,,,220316_081816_065_j01,,,66.01,-67.86,71,green,220316_081816_065_j01,2022-03-16 08:18:00,20220316
9305,,,,220316_081816_066_j01,,,66.4,-69.27,67,green,220316_081816_066_j01,2022-03-16 08:18:00,20220316
9306,,,,220316_081817_067_j01,,,66.74,-70.58,47,green,220316_081817_067_j01,2022-03-16 08:18:00,20220316
9307,,,,220316_081817_068_j01,,,67.04,-71.83,36,green,220316_081817_068_j01,2022-03-16 08:18:00,20220316
9308,,,,220316_081817_069_j01,,,67.32,-73.03,0,green,220316_081817_069_j01,2022-03-16 08:18:00,20220316
9309,,,,220316_081817_070_j01,,,67.57,-74.19,0,green,220316_081817_070_j01,2022-03-16 08:18:00,20220316
9310,,,,220316_081817_071_j01,,,67.8,-75.31,18,green,220316_081817_071_j01,2022-03-16 08:18:00,20220316
9311,,,,220316_081818_072_j01,,,68.01,-76.42,35,green,220316_081818_072_j01,2022-03-16 08:18:00,20220316
9312,,,,220316_081818_073_j01,,,68.21,-77.51,0,yellow,220316_081818_073_j01,2022-03-16 08:18:00,20220316
9313,,,,220316_081818_074_j01,,,68.4,-78.6,0,green,220316_081818_074_j01,2022-03-16 08:18:00,20220316
9314,,,,220316_081818_075_j01,,,68.58,-79.7,0,yellow,220316_081818_075_j01,2022-03-16 08:18:00,20220316
9315,,,,220316_081818_076_j01,,,68.75,-80.8,1,yellow,220316_081818_076_j01,2022-03-16 08:18:00,20220316
9316,,,,220316_081819_077_j01,,,68.91,-81.93,32,green,220316_081819_077_j01,2022-03-16 08:18:00,20220316
9317,,,,220316_081819_078_j01,,,69.07,-83.09,153,green,220316_081819_078_j01,2022-03-16 08:18:00,20220316
9318,,,,220316_081819_079_j01,,,69.23,-84.29,237,green,220316_081819_079_j01,2022-03-16 08:18:00,20220316
9319,,,,220316_081819_080_j01,,,69.38,-85.55,75,green,220316_081819_080_j01,2022-03-16 08:18:00,20220316
9320,,,,220316_081819_081_j01,,,69.52,-86.87,0,green,220316_081819_081_j01,2022-03-16 08:18:00,20220316
9321,,,,220316_081820_082_j01,,,69.67,-88.27,0,yellow,220316_081820_082_j01,2022-03-16 08:18:00,20220316
9322,,,,220316_081820_083_j01,,,69.81,-89.78,0,green,220316_081820_083_j01,2022-03-16 08:18:00,20220316
9323,,,,220316_081820_084_j01,,,69.94,-91.42,9,yellow,220316_081820_084_j01,2022-03-16 08:18:00,20220316
9324,,,,220316_081820_085_j01,,,70.08,-93.21,165,yellow,220316_081820_085_j01,2022-03-16 08:18:00,20220316
9325,,,,220316_081820_086_j01,,,70.2,-95.21,206,yellow,220316_081820_086_j01,2022-03-16 08:18:00,20220316
9326,,,,220316_081821_087_j01,,,70.32,-97.47,5,yellow,220316_081821_087_j01,2022-03-16 08:18:00,20220316
9327,,,,220316_081821_088_j01,,,70.41,-100.07,0,green,220316_081821_088_j01,2022-03-16 08:18:00,20220316
9328,,,,220316_081821_089_j01,,,70.48,-103.12,31,green,220316_081821_089_j01,2022-03-16 08:18:00,20220316
9329,,,,220316_081821_090_j01,,,70.5,-106.81,137,green,220316_081821_090_j01,2022-03-16 08:18:00,20220316
9330,,,,220316_081823_091_j01,,,63.24,-61.47,0,green,220316_081823_091_j01,2022-03-16 08:18:00,20220316
9331,,,,220316_081824_092_j01,,,64.03,-63.57,3,yellow,220316_081824_092_j01,2022-03-16 08:18:00,20220316
9332,,,,220316_081824_093_j01,,,64.66,-65.41,157,green,220316_081824_093_j01,2022-03-16 08:18:00,20220316
9333,,,,220316_081824_094_j01,,,65.18,-67.05,172,green,220316_081824_094_j01,2022-03-16 08:18:00,20220316
9334,,,,220316_081824_095_j01,,,65.63,-68.56,239,green,220316_081824_095_j01,2022-03-16 08:18:00,20220316
9335,,,,220316_081824_096_j01,,,66.01,-69.96,108,green,220316_081824_096_j01,2022-03-16 08:18:00,20220316
9336,,,,220316_081825_097_j01,,,66.35,-71.26,42,green,220316_081825_097_j01,2022-03-16 08:18:00,20220316
9337,,,,220316_081825_098_j01,,,66.64,-72.5,26,yellow,220316_081825_098_j01,2022-03-16 08:18:00,20220316
9338,,,,220316_081825_099_j01,,,66.91,-73.69,0,green,220316_081825_099_j01,2022-03-16 08:18:00,20220316
9339,,,,220316_081825_100_j01,,,67.16,-74.83,0,green,220316_081825_100_j01,2022-03-16 08:18:00,20220316
9340,,,,220316_081825_101_j01,,,67.38,-75.94,15,green,220316_081825_101_j01,2022-03-16 08:18:00,20220316
9341,,,,220316_081826_102_j01,,,67.59,-77.03,20,green,220316_081826_102_j01,2022-03-16 08:18:00,20220316
9342,,,,220316_081826_103_j01,,,67.79,-78.11,0,green,220316_081826_103_j01,2022-03-16 08:18:00,20220316
9343,,,,220316_081826_104_j01,,,67.97,-79.19,0,green,220316_081826_104_j01,2022-03-16 08:18:00,20220316
9344,,,,220316_081826_105_j01,,,68.15,-80.27,0,yellow,220316_081826_105_j01,2022-03-16 08:18:00,20220316
9345,,,,220316_081826_106_j01,,,68.32,-81.36,0,yellow,220316_081826_106_j01,2022-03-16 08:18:00,20220316
9346,,,,220316_081827_107_j01,,,68.48,-82.47,72,green,220316_081827_107_j01,2022-03-16 08:18:00,20220316
9347,,,,220316_081827_108_j01,,,68.63,-83.61,277,green,220316_081827_108_j01,2022-03-16 08:18:00,20220316
9348,,,,220316_081827_109_j01,,,68.78,-84.79,166,yellow,220316_081827_109_j01,2022-03-16 08:18:00,20220316
9349,,,,220316_081827_110_j01,,,68.93,-86.02,1,green,220316_081827_110_j01,2022-03-16 08:18:00,20220316
9350,,,,220316_081827_111_j01,,,69.08,-87.32,0,green,220316_081827_111_j01,2022-03-16 08:18:00,20220316
9351,,,,220316_081828_112_j01,,,69.22,-88.69,15,green,220316_081828_112_j01,2022-03-16 08:18:00,20220316
9352,,,,220316_081828_113_j01,,,69.35,-90.17,14,green,220316_081828_113_j01,2022-03-16 08:18:00,20220316
9353,,,,220316_081828_114_j01,,,69.49,-91.78,81,yellow,220316_081828_114_j01,2022-03-16 08:18:00,20220316
9354,,,,220316_081828_115_j01,,,69.62,-93.53,63,yellow,220316_081828_115_j01,2022-03-16 08:18:00,20220316
9355,,,,220316_081828_116_j01,,,69.74,-95.49,43,green,220316_081828_116_j01,2022-03-16 08:18:00,20220316
9356,,,,220316_081829_117_j01,,,69.85,-97.7,8,yellow,220316_081829_117_j01,2022-03-16 08:18:00,20220316
9357,,,,220316_081829_118_j01,,,69.95,-100.24,4,green,220316_081829_118_j01,2022-03-16 08:18:00,20220316
9358,,,,220316_081829_119_j01,,,70.02,-103.22,51,green,220316_081829_119_j01,2022-03-16 08:18:00,20220316
9359,,,,220316_081829_120_j01,,,70.03,-106.83,123,green,220316_081829_120_j01,2022-03-16 08:18:00,20220316
9360,,,,220316_081831_001_j01,,,62.89,-62.19,0,yellow,220316_081831_001_j01,2022-03-16 08:18:00,20220316
9361,,,,220316_081832_002_j01,,,63.67,-64.28,82,green,220316_081832_002_j01,2022-03-16 08:18:00,20220316
9362,,,,220316_081832_003_j01,,,64.29,-66.11,560,green,220316_081832_003_j01,2022-03-16 08:18:00,20220316
9363,,,,220316_081832_004_j01,,,64.81,-67.75,519,green,220316_081832_004_j01,2022-03-16 08:18:00,20220316
9364,,,,220316_081832_005_j01,,,65.24,-69.24,349,green,220316_081832_005_j01,2022-03-16 08:18:00,20220316
9365,,,,220316_081832_006_j01,,,65.62,-70.63,161,green,220316_081832_006_j01,2022-03-16 08:18:00,20220316
9366,,,,220316_081833_007_j01,,,65.95,-71.92,87,yellow,220316_081833_007_j01,2022-03-16 08:18:00,20220316
9367,,,,220316_081833_008_j01,,,66.24,-73.15,37,green,220316_081833_008_j01,2022-03-16 08:18:00,20220316
9368,,,,220316_081833_009_j01,,,66.51,-74.32,0,green,220316_081833_009_j01,2022-03-16 08:18:00,20220316
9369,,,,220316_081833_010_j01,,,66.75,-75.45,0,green,220316_081833_010_j01,2022-03-16 08:18:00,20220316
9370,,,,220316_081833_011_j01,,,66.97,-76.55,0,green,220316_081833_011_j01,2022-03-16 08:18:00,20220316
9371,,,,220316_081834_012_j01,,,67.17,-77.63,0,yellow,220316_081834_012_j01,2022-03-16 08:18:00,20220316
9372,,,,220316_081834_013_j01,,,67.37,-78.69,0,green,220316_081834_013_j01,2022-03-16 08:18:00,20220316
9373,,,,220316_081834_014_j01,,,67.55,-79.75,0,green,220316_081834_014_j01,2022-03-16 08:18:00,20220316
9374,,,,220316_081834_015_j01,,,67.72,-80.82,0,yellow,220316_081834_015_j01,2022-03-16 08:18:00,20220316
9375,,,,220316_081834_016_j01,,,67.88,-81.89,66,yellow,220316_081834_016_j01,2022-03-16 08:18:00,20220316
9376,,,,220316_081835_017_j01,,,68.04,-82.98,271,yellow,220316_081835_017_j01,2022-03-16 08:18:00,20220316
9377,,,,220316_081835_018_j01,,,68.19,-84.1,336,yellow,220316_081835_018_j01,2022-03-16 08:18:00,20220316
9378,,,,220316_081835_019_j01,,,68.34,-85.27,282,green,220316_081835_019_j01,2022-03-16 08:18:00,20220316
9379,,,,220316_081835_020_j01,,,68.49,-86.48,0,yellow,220316_081835_020_j01,2022-03-16 08:18:00,20220316
9380,,,,220316_081835_021_j01,,,68.63,-87.75,26,green,220316_081835_021_j01,2022-03-16 08:18:00,20220316
9381,,,,220316_081836_022_j01,,,68.76,-89.1,89,yellow,220316_081836_022_j01,2022-03-16 08:18:00,20220316
9382,,,,220316_081836_023_j01,,,68.9,-90.55,71,yellow,220316_081836_023_j01,2022-03-16 08:18:00,20220316
9383,,,,220316_081836_024_j01,,,69.03,-92.12,148,yellow,220316_081836_024_j01,2022-03-16 08:18:00,20220316
9384,,,,220316_081836_025_j01,,,69.16,-93.85,18,yellow,220316_081836_025_j01,2022-03-16 08:18:00,20220316
9385,,,,220316_081836_026_j01,,,69.28,-95.77,12,green,220316_081836_026_j01,2022-03-16 08:18:00,20220316
9386,,,,220316_081837_027_j01,,,69.39,-97.93,31,yellow,220316_081837_027_j01,2022-03-16 08:18:00,20220316
9387,,,,220316_081837_028_j01,,,69.48,-100.41,0,green,220316_081837_028_j01,2022-03-16 08:18:00,20220316
9388,,,,220316_081837_029_j01,,,69.55,-103.33,34,yellow,220316_081837_029_j01,2022-03-16 08:18:00,20220316
9389,,,,220316_081837_030_j01,,,69.57,-106.85,84,yellow,220316_081837_030_j01,2022-03-16 08:18:00,20220316
9390,,,,220316_081839_031_j01,,,62.54,-62.89,0,yellow,220316_081839_031_j01,2022-03-16 08:18:00,20220316
9391,,,,220316_081840_032_j01,,,63.31,-64.97,238,green,220316_081840_032_j01,2022-03-16 08:18:00,20220316
9392,,,,220316_081840_033_j01,,,63.92,-66.79,646,green,220316_081840_033_j01,2022-03-16 08:18:00,20220316
9393,,,,220316_081840_034_j01,,,64.43,-68.42,505,green,220316_081840_034_j01,2022-03-16 08:18:00,20220316
9394,,,,220316_081840_035_j01,,,64.86,-69.91,248,green,220316_081840_035_j01,2022-03-16 08:18:00,20220316
9395,,,,220316_081840_036_j01,,,65.23,-71.28,126,green,220316_081840_036_j01,2022-03-16 08:18:00,20220316
9396,,,,220316_081841_037_j01,,,65.55,-72.57,99,yellow,220316_081841_037_j01,2022-03-16 08:18:00,20220316
9397,,,,220316_081841_038_j01,,,65.84,-73.78,8,green,220316_081841_038_j01,2022-03-16 08:18:00,20220316
9398,,,,220316_081841_039_j01,,,66.1,-74.94,0,green,220316_081841_039_j01,2022-03-16 08:18:00,20220316
9399,,,,220316_081841_040_j01,,,66.33,-76.06,0,green,220316_081841_040_j01,2022-03-16 08:18:00,20220316
9400,,,,220316_081841_041_j01,,,66.55,-77.14,0,green,220316_081841_041_j01,2022-03-16 08:18:00,20220316
9401,,,,220316_081842_042_j01,,,66.75,-78.21,0,green,220316_081842_042_j01,2022-03-16 08:18:00,20220316
9402,,,,220316_081842_043_j01,,,66.94,-79.26,0,green,220316_081842_043_j01,2022-03-16 08:18:00,20220316
9403,,,,220316_081842_044_j01,,,67.12,-80.3,0,green,220316_081842_044_j01,2022-03-16 08:18:00,20220316
9404,,,,220316_081842_045_j01,,,67.29,-81.35,64,yellow,220316_081842_045_j01,2022-03-16 08:18:00,20220316
9405,,,,220316_081842_046_j01,,,67.45,-82.4,229,yellow,220316_081842_046_j01,2022-03-16 08:18:00,20220316
9406,,,,220316_081843_047_j01,,,67.6,-83.48,308,yellow,220316_081843_047_j01,2022-03-16 08:18:00,20220316
9407,,,,220316_081843_048_j01,,,67.75,-84.58,376,yellow,220316_081843_048_j01,2022-03-16 08:18:00,20220316
9408,,,,220316_081843_049_j01,,,67.9,-85.73,245,green,220316_081843_049_j01,2022-03-16 08:18:00,20220316
9409,,,,220316_081843_050_j01,,,68.04,-86.91,12,green,220316_081843_050_j01,2022-03-16 08:18:00,20220316
9410,,,,220316_081843_051_j01,,,68.18,-88.17,26,green,220316_081843_051_j01,2022-03-16 08:18:00,20220316
9411,,,,220316_081844_052_j01,,,68.31,-89.49,88,green,220316_081844_052_j01,2022-03-16 08:18:00,20220316
9412,,,,220316_081844_053_j01,,,68.44,-90.92,109,green,220316_081844_053_j01,2022-03-16 08:18:00,20220316
9413,,,,220316_081844_054_j01,,,68.57,-92.46,121,yellow,220316_081844_054_j01,2022-03-16 08:18:00,20220316
9414,,,,220316_081844_055_j01,,,68.7,-94.15,4,yellow,220316_081844_055_j01,2022-03-16 08:18:00,20220316
9415,,,,220316_081844_056_j01,,,68.82,-96.03,24,green,220316_081844_056_j01,2022-03-16 08:18:00,20220316
9416,,,,220316_081845_057_j01,,,68.92,-98.15,31,yellow,220316_081845_057_j01,2022-03-16 08:18:00,20220316
9417,,,,220316_081845_058_j01,,,69.02,-100.58,3,green,220316_081845_058_j01,2022-03-16 08:18:00,20220316
9418,,,,220316_081845_059_j01,,,69.08,-103.43,30,yellow,220316_081845_059_j01,2022-03-16 08:18:00,20220316
9419,,,,220316_081845_060_j01,,,69.1,-106.88,54,green,220316_081845_060_j01,2022-03-16 08:18:00,20220316
9420,,,,220316_081847_061_j01,,,62.18,-63.57,3,yellow,220316_081847_061_j01,2022-03-16 08:18:00,20220316
