,icao,iata,synop,name,state,country,lat,lon,elev,priority,srcid,times,labels
13907,,,,220717_062723_108_j01,,,78.51,-34.92,2109,green,220717_062723_108_j01,2022-07-17 06:27:00,20220717
13908,,,,220717_062723_109_j01,,,78.8,-36.71,2211,green,220717_062723_109_j01,2022-07-17 06:27:00,20220717
13909,,,,220717_062723_110_j01,,,79.08,-38.66,2246,green,220717_062723_110_j01,2022-07-17 06:27:00,20220717
13910,,,,220717_062723_111_j01,,,79.36,-40.78,2208,green,220717_062723_111_j01,2022-07-17 06:27:00,20220717
13911,,,,220717_062724_112_j01,,,79.64,-43.13,2086,green,220717_062724_112_j01,2022-07-17 06:27:00,20220717
13912,,,,220717_062724_113_j01,,,79.92,-45.75,1818,green,220717_062724_113_j01,2022-07-17 06:27:00,20220717
13913,,,,220717_062724_114_j01,,,80.19,-48.71,1701,green,220717_062724_114_j01,2022-07-17 06:27:00,20220717
13914,,,,220717_062724_115_j01,,,80.46,-52.09,1484,green,220717_062724_115_j01,2022-07-17 06:27:00,20220717
13915,,,,220717_062724_116_j01,,,80.71,-56.03,1139,green,220717_062724_116_j01,2022-07-17 06:27:00,20220717
13916,,,,220717_062725_117_j01,,,80.94,-60.65,304,green,220717_062725_117_j01,2022-07-17 06:27:00,20220717
13917,,,,220717_062725_118_j01,,,81.13,-66.16,235,green,220717_062725_118_j01,2022-07-17 06:27:00,20220717
13918,,,,220717_062725_119_j01,,,81.25,-72.79,719,green,220717_062725_119_j01,2022-07-17 06:27:00,20220717
13919,,,,220717_062725_120_j01,,,81.24,-80.9,793,green,220717_062725_120_j01,2022-07-17 06:27:00,20220717
13920,,,,220717_062727_001_j01,,,69.92,-12.21,0,yellow,220717_062727_001_j01,2022-07-17 06:27:00,20220717
13921,,,,220717_062728_002_j01,,,71.0,-13.93,0,yellow,220717_062728_002_j01,2022-07-17 06:27:00,20220717
13922,,,,220717_062728_003_j01,,,71.88,-15.5,0,green,220717_062728_003_j01,2022-07-17 06:27:00,20220717
13923,,,,220717_062728_004_j01,,,72.63,-16.99,0,yellow,220717_062728_004_j01,2022-07-17 06:27:00,20220717
13924,,,,220717_062728_005_j01,,,73.27,-18.4,0,yellow,220717_062728_005_j01,2022-07-17 06:27:00,20220717
13925,,,,220717_062728_006_j01,,,73.84,-19.77,15,yellow,220717_062728_006_j01,2022-07-17 06:27:00,20220717
13926,,,,220717_062729_007_j01,,,74.35,-21.1,489,yellow,220717_062729_007_j01,2022-07-17 06:27:00,20220717
13927,,,,220717_062729_008_j01,,,74.81,-22.4,1147,yellow,220717_062729_008_j01,2022-07-17 06:27:00,20220717
13928,,,,220717_062729_009_j01,,,75.24,-23.7,1711,yellow,220717_062729_009_j01,2022-07-17 06:27:00,20220717
13929,,,,220717_062729_010_j01,,,75.63,-24.99,1761,green,220717_062729_010_j01,2022-07-17 06:27:00,20220717
13930,,,,220717_062729_011_j01,,,76.0,-26.28,2079,green,220717_062729_011_j01,2022-07-17 06:27:00,20220717
13931,,,,220717_062730_012_j01,,,76.34,-27.6,2169,green,220717_062730_012_j01,2022-07-17 06:27:00,20220717
13932,,,,220717_062730_013_j01,,,76.67,-28.94,2055,yellow,220717_062730_013_j01,2022-07-17 06:27:00,20220717
13933,,,,220717_062730_014_j01,,,76.99,-30.32,2000,yellow,220717_062730_014_j01,2022-07-17 06:27:00,20220717
13934,,,,220717_062730_015_j01,,,77.29,-31.75,2028,yellow,220717_062730_015_j01,2022-07-17 06:27:00,20220717
13935,,,,220717_062730_016_j01,,,77.58,-33.24,2065,yellow,220717_062730_016_j01,2022-07-17 06:27:00,20220717
13936,,,,220717_062731_017_j01,,,77.87,-34.81,2129,yellow,220717_062731_017_j01,2022-07-17 06:27:00,20220717
13937,,,,220717_062731_018_j01,,,78.15,-36.47,2206,green,220717_062731_018_j01,2022-07-17 06:27:00,20220717
13938,,,,220717_062731_019_j01,,,78.43,-38.24,2298,green,220717_062731_019_j01,2022-07-17 06:27:00,20220717
13939,,,,220717_062731_020_j01,,,78.7,-40.16,2357,green,220717_062731_020_j01,2022-07-17 06:27:00,20220717
13940,,,,220717_062731_021_j01,,,78.97,-42.25,2366,green,220717_062731_021_j01,2022-07-17 06:27:00,20220717
13941,,,,220717_062732_022_j01,,,79.24,-44.55,2215,green,220717_062732_022_j01,2022-07-17 06:27:00,20220717
13942,,,,220717_062732_023_j01,,,79.51,-47.1,1973,green,220717_062732_023_j01,2022-07-17 06:27:00,20220717
13943,,,,220717_062732_024_j01,,,79.77,-49.98,1845,green,220717_062732_024_j01,2022-07-17 06:27:00,20220717
13944,,,,220717_062732_025_j01,,,80.03,-53.25,1655,green,220717_062732_025_j01,2022-07-17 06:27:00,20220717
13945,,,,220717_062732_026_j01,,,80.27,-57.04,1186,green,220717_062732_026_j01,2022-07-17 06:27:00,20220717
13946,,,,220717_062733_027_j01,,,80.49,-61.47,480,green,220717_062733_027_j01,2022-07-17 06:27:00,20220717
13947,,,,220717_062733_028_j01,,,80.67,-66.72,263,green,220717_062733_028_j01,2022-07-17 06:27:00,20220717
13948,,,,220717_062733_029_j01,,,80.78,-73.03,1120,green,220717_062733_029_j01,2022-07-17 06:27:00,20220717
13949,,,,220717_062733_030_j01,,,80.77,-80.73,377,green,220717_062733_030_j01,2022-07-17 06:27:00,20220717
13950,,,,220717_062735_031_j01,,,69.7,-13.44,0,green,220717_062735_031_j01,2022-07-17 06:27:00,20220717
13951,,,,220717_062736_032_j01,,,70.77,-15.21,0,yellow,220717_062736_032_j01,2022-07-17 06:27:00,20220717
13952,,,,220717_062736_033_j01,,,71.64,-16.83,0,green,220717_062736_033_j01,2022-07-17 06:27:00,20220717
13953,,,,220717_062736_034_j01,,,72.38,-18.35,0,yellow,220717_062736_034_j01,2022-07-17 06:27:00,20220717
13954,,,,220717_062736_035_j01,,,73.02,-19.79,0,yellow,220717_062736_035_j01,2022-07-17 06:27:00,20220717
13955,,,,220717_062736_036_j01,,,73.58,-21.18,206,yellow,220717_062736_036_j01,2022-07-17 06:27:00,20220717
13956,,,,220717_062737_037_j01,,,74.08,-22.53,602,yellow,220717_062737_037_j01,2022-07-17 06:27:00,20220717
13957,,,,220717_062737_038_j01,,,74.53,-23.86,1346,yellow,220717_062737_038_j01,2022-07-17 06:27:00,20220717
13958,,,,220717_062737_039_j01,,,74.94,-25.16,1900,yellow,220717_062737_039_j01,2022-07-17 06:27:00,20220717
13959,,,,220717_062737_040_j01,,,75.33,-26.47,1877,green,220717_062737_040_j01,2022-07-17 06:27:00,20220717
13960,,,,220717_062737_041_j01,,,75.69,-27.77,2101,yellow,220717_062737_041_j01,2022-07-17 06:27:00,20220717
13961,,,,220717_062738_042_j01,,,76.03,-29.09,2261,green,220717_062738_042_j01,2022-07-17 06:27:00,20220717
13962,,,,220717_062738_043_j01,,,76.35,-30.44,2270,green,220717_062738_043_j01,2022-07-17 06:27:00,20220717
13963,,,,220717_062738_044_j01,,,76.65,-31.82,2159,green,220717_062738_044_j01,2022-07-17 06:27:00,20220717
13964,,,,220717_062738_045_j01,,,76.95,-33.24,2125,yellow,220717_062738_045_j01,2022-07-17 06:27:00,20220717
13965,,,,220717_062738_046_j01,,,77.24,-34.73,2165,yellow,220717_062738_046_j01,2022-07-17 06:27:00,20220717
13966,,,,220717_062739_047_j01,,,77.51,-36.29,2237,yellow,220717_062739_047_j01,2022-07-17 06:27:00,20220717
13967,,,,220717_062739_048_j01,,,77.79,-37.93,2292,yellow,220717_062739_048_j01,2022-07-17 06:27:00,20220717
13968,,,,220717_062739_049_j01,,,78.06,-39.68,2353,green,220717_062739_049_j01,2022-07-17 06:27:00,20220717
13969,,,,220717_062739_050_j01,,,78.32,-41.57,2421,green,220717_062739_050_j01,2022-07-17 06:27:00,20220717
13970,,,,220717_062739_051_j01,,,78.58,-43.62,2427,green,220717_062739_051_j01,2022-07-17 06:27:00,20220717
13971,,,,220717_062740_052_j01,,,78.84,-45.87,2289,green,220717_062740_052_j01,2022-07-17 06:27:00,20220717
13972,,,,220717_062740_053_j01,,,79.1,-48.36,2101,green,220717_062740_053_j01,2022-07-17 06:27:00,20220717
13973,,,,220717_062740_054_j01,,,79.35,-51.15,1860,green,220717_062740_054_j01,2022-07-17 06:27:00,20220717
13974,,,,220717_062740_055_j01,,,79.59,-54.32,1615,green,220717_062740_055_j01,2022-07-17 06:27:00,20220717
13975,,,,220717_062740_056_j01,,,79.83,-57.97,1076,green,220717_062740_056_j01,2022-07-17 06:27:00,20220717
13976,,,,220717_062741_057_j01,,,80.04,-62.22,368,green,220717_062741_057_j01,2022-07-17 06:27:00,20220717
13977,,,,220717_062741_058_j01,,,80.21,-67.24,38,green,220717_062741_058_j01,2022-07-17 06:27:00,20220717
13978,,,,220717_062741_059_j01,,,80.32,-73.26,1096,green,220717_062741_059_j01,2022-07-17 06:27:00,20220717
13979,,,,220717_062741_060_j01,,,80.31,-80.59,540,green,220717_062741_060_j01,2022-07-17 06:27:00,20220717
13980,,,,220717_062743_061_j01,,,69.48,-14.65,0,green,220717_062743_061_j01,2022-07-17 06:27:00,20220717
13981,,,,220717_062744_062_j01,,,70.54,-16.46,0,green,220717_062744_062_j01,2022-07-17 06:27:00,20220717
13982,,,,220717_062744_063_j01,,,71.4,-18.12,0,green,220717_062744_063_j01,2022-07-17 06:27:00,20220717
13983,,,,220717_062744_064_j01,,,72.12,-19.67,0,yellow,220717_062744_064_j01,2022-07-17 06:27:00,20220717
13984,,,,220717_062744_065_j01,,,72.75,-21.14,0,yellow,220717_062744_065_j01,2022-07-17 06:27:00,20220717
13985,,,,220717_062744_066_j01,,,73.3,-22.55,259,yellow,220717_062744_066_j01,2022-07-17 06:27:00,20220717
13986,,,,220717_062745_067_j01,,,73.79,-23.92,679,yellow,220717_062745_067_j01,2022-07-17 06:27:00,20220717
13987,,,,220717_062745_068_j01,,,74.24,-25.26,1155,yellow,220717_062745_068_j01,2022-07-17 06:27:00,20220717
13988,,,,220717_062745_069_j01,,,74.64,-26.58,1805,yellow,220717_062745_069_j01,2022-07-17 06:27:00,20220717
13989,,,,220717_062745_070_j01,,,75.02,-27.89,1935,green,220717_062745_070_j01,2022-07-17 06:27:00,20220717
13990,,,,220717_062745_071_j01,,,75.37,-29.2,2234,yellow,220717_062745_071_j01,2022-07-17 06:27:00,20220717
13991,,,,220717_062746_072_j01,,,75.7,-30.53,2438,green,220717_062746_072_j01,2022-07-17 06:27:00,20220717
13992,,,,220717_062746_073_j01,,,76.01,-31.87,2454,green,220717_062746_073_j01,2022-07-17 06:27:00,20220717
13993,,,,220717_062746_074_j01,,,76.31,-33.25,2344,yellow,220717_062746_074_j01,2022-07-17 06:27:00,20220717
13994,,,,220717_062746_075_j01,,,76.6,-34.67,2294,yellow,220717_062746_075_j01,2022-07-17 06:27:00,20220717
13995,,,,220717_062746_076_j01,,,76.88,-36.14,2282,green,220717_062746_076_j01,2022-07-17 06:27:00,20220717
13996,,,,220717_062747_077_j01,,,77.15,-37.68,2310,yellow,220717_062747_077_j01,2022-07-17 06:27:00,20220717
13997,,,,220717_062747_078_j01,,,77.42,-39.31,2382,yellow,220717_062747_078_j01,2022-07-17 06:27:00,20220717
13998,,,,220717_062747_079_j01,,,77.68,-41.04,2430,green,220717_062747_079_j01,2022-07-17 06:27:00,20220717
13999,,,,220717_062747_080_j01,,,77.93,-42.89,2438,green,220717_062747_080_j01,2022-07-17 06:27:00,20220717
14000,,,,220717_062747_081_j01,,,78.18,-44.9,2432,green,220717_062747_081_j01,2022-07-17 06:27:00,20220717
14001,,,,220717_062748_082_j01,,,78.43,-47.1,2318,green,220717_062748_082_j01,2022-07-17 06:27:00,20220717
14002,,,,220717_062748_083_j01,,,78.68,-49.53,2210,green,220717_062748_083_j01,2022-07-17 06:27:00,20220717
14003,,,,220717_062748_084_j01,,,78.92,-52.24,2018,green,220717_062748_084_j01,2022-07-17 06:27:00,20220717
14004,,,,220717_062748_085_j01,,,79.16,-55.3,1688,green,220717_062748_085_j01,2022-07-17 06:27:00,20220717
14005,,,,220717_062748_086_j01,,,79.38,-58.82,1123,green,220717_062748_086_j01,2022-07-17 06:27:00,20220717
14006,,,,220717_062749_087_j01,,,79.58,-62.91,366,green,220717_062749_087_j01,2022-07-17 06:27:00,20220717
14007,,,,220717_062749_088_j01,,,79.75,-67.72,0,green,220717_062749_088_j01,2022-07-17 06:27:00,20220717
14008,,,,220717_062749_089_j01,,,79.85,-73.47,603,green,220717_062749_089_j01,2022-07-17 06:27:00,20220717
14009,,,,220717_062749_090_j01,,,79.85,-80.46,690,green,220717_062749_090_j01,2022-07-17 06:27:00,20220717
14010,,,,220717_062751_091_j01,,,69.25,-15.83,0,green,220717_062751_091_j01,2022-07-17 06:27:00,20220717
14011,,,,220717_062752_092_j01,,,70.29,-17.68,0,green,220717_062752_092_j01,2022-07-17 06:27:00,20220717
14012,,,,220717_062752_093_j01,,,71.14,-19.37,0,green,220717_062752_093_j01,2022-07-17 06:27:00,20220717
14013,,,,220717_062752_094_j01,,,71.86,-20.95,0,yellow,220717_062752_094_j01,2022-07-17 06:27:00,20220717
14014,,,,220717_062752_095_j01,,,72.47,-22.44,170,yellow,220717_062752_095_j01,2022-07-17 06:27:00,20220717
14015,,,,220717_062752_096_j01,,,73.02,-23.88,407,yellow,220717_062752_096_j01,2022-07-17 06:27:00,20220717
14016,,,,220717_062753_097_j01,,,73.5,-25.26,768,yellow,220717_062753_097_j01,2022-07-17 06:27:00,20220717
14017,,,,220717_062753_098_j01,,,73.94,-26.61,1400,yellow,220717_062753_098_j01,2022-07-17 06:27:00,20220717
14018,,,,220717_062753_099_j01,,,74.33,-27.94,1870,yellow,220717_062753_099_j01,2022-07-17 06:27:00,20220717
14019,,,,220717_062753_100_j01,,,74.7,-29.25,2043,green,220717_062753_100_j01,2022-07-17 06:27:00,20220717
14020,,,,220717_062753_101_j01,,,75.05,-30.57,2273,yellow,220717_062753_101_j01,2022-07-17 06:27:00,20220717
14021,,,,220717_062754_102_j01,,,75.37,-31.9,2464,yellow,220717_062754_102_j01,2022-07-17 06:27:00,20220717
14022,,,,220717_062754_103_j01,,,75.67,-33.24,2486,yellow,220717_062754_103_j01,2022-07-17 06:27:00,20220717
14023,,,,220717_062754_104_j01,,,75.97,-34.61,2462,yellow,220717_062754_104_j01,2022-07-17 06:27:00,20220717
14024,,,,220717_062754_105_j01,,,76.25,-36.02,2470,yellow,220717_062754_105_j01,2022-07-17 06:27:00,20220717
14025,,,,220717_062754_106_j01,,,76.52,-37.48,2445,green,220717_062754_106_j01,2022-07-17 06:27:00,20220717
14026,,,,220717_062755_107_j01,,,76.78,-39.01,2415,green,220717_062755_107_j01,2022-07-17 06:27:00,20220717
14027,,,,220717_062755_108_j01,,,77.04,-40.61,2431,green,220717_062755_108_j01,2022-07-17 06:27:00,20220717
14028,,,,220717_062755_109_j01,,,77.29,-42.32,2445,green,220717_062755_109_j01,2022-07-17 06:27:00,20220717
14029,,,,220717_062755_110_j01,,,77.54,-44.14,2454,green,220717_062755_110_j01,2022-07-17 06:27:00,20220717
14030,,,,220717_062755_111_j01,,,77.78,-46.11,2449,green,220717_062755_111_j01,2022-07-17 06:27:00,20220717
14031,,,,220717_062756_112_j01,,,78.02,-48.25,2338,green,220717_062756_112_j01,2022-07-17 06:27:00,20220717
14032,,,,220717_062756_113_j01,,,78.26,-50.62,2284,green,220717_062756_113_j01,2022-07-17 06:27:00,20220717
14033,,,,220717_062756_114_j01,,,78.49,-53.25,2193,green,220717_062756_114_j01,2022-07-17 06:27:00,20220717
14034,,,,220717_062756_115_j01,,,78.72,-56.22,1906,green,220717_062756_115_j01,2022-07-17 06:27:00,20220717
14035,,,,220717_062756_116_j01,,,78.93,-59.62,1176,green,220717_062756_116_j01,2022-07-17 06:27:00,20220717
14036,,,,220717_062757_117_j01,,,79.13,-63.54,460,green,220717_062757_117_j01,2022-07-17 06:27:00,20220717
14037,,,,220717_062757_118_j01,,,79.29,-68.16,1,green,220717_062757_118_j01,2022-07-17 06:27:00,20220717
14038,,,,220717_062757_119_j01,,,79.39,-73.66,138,green,220717_062757_119_j01,2022-07-17 06:27:00,20220717
14039,,,,220717_062757_120_j01,,,79.38,-80.36,545,green,220717_062757_120_j01,2022-07-17 06:27:00,20220717
14040,,,,220717_062759_001_j01,,,69.02,-16.99,0,green,220717_062759_001_j01,2022-07-17 06:27:00,20220717
14041,,,,220717_062800_002_j01,,,70.04,-18.88,0,green,220717_062800_002_j01,2022-07-17 06:28:00,20220717
14042,,,,220717_062800_003_j01,,,70.88,-20.6,0,green,220717_062800_003_j01,2022-07-17 06:28:00,20220717
14043,,,,220717_062800_004_j01,,,71.59,-22.2,119,green,220717_062800_004_j01,2022-07-17 06:28:00,20220717
14044,,,,220717_062800_005_j01,,,72.19,-23.71,295,green,220717_062800_005_j01,2022-07-17 06:28:00,20220717
14045,,,,220717_062800_006_j01,,,72.72,-25.16,631,yellow,220717_062800_006_j01,2022-07-17 06:28:00,20220717
14046,,,,220717_062801_007_j01,,,73.2,-26.55,1085,yellow,220717_062801_007_j01,2022-07-17 06:28:00,20220717
14047,,,,220717_062801_008_j01,,,73.63,-27.91,1701,yellow,220717_062801_008_j01,2022-07-17 06:28:00,20220717
14048,,,,220717_062801_009_j01,,,74.02,-29.25,2175,yellow,220717_062801_009_j01,2022-07-17 06:28:00,20220717
14049,,,,220717_062801_010_j01,,,74.38,-30.57,2208,green,220717_062801_010_j01,2022-07-17 06:28:00,20220717
14050,,,,220717_062801_011_j01,,,74.71,-31.88,2307,yellow,220717_062801_011_j01,2022-07-17 06:28:00,20220717
14051,,,,220717_062802_012_j01,,,75.03,-33.21,2458,yellow,220717_062802_012_j01,2022-07-17 06:28:00,20220717
14052,,,,220717_062802_013_j01,,,75.33,-34.54,2526,yellow,220717_062802_013_j01,2022-07-17 06:28:00,20220717
14053,,,,220717_062802_014_j01,,,75.61,-35.91,2530,yellow,220717_062802_014_j01,2022-07-17 06:28:00,20220717
14054,,,,220717_062802_015_j01,,,75.88,-37.31,2544,yellow,220717_062802_015_j01,2022-07-17 06:28:00,20220717
14055,,,,220717_062802_016_j01,,,76.15,-38.75,2537,green,220717_062802_016_j01,2022-07-17 06:28:00,20220717
14056,,,,220717_062803_017_j01,,,76.4,-40.26,2521,green,220717_062803_017_j01,2022-07-17 06:28:00,20220717
14057,,,,220717_062803_018_j01,,,76.65,-41.85,2503,green,220717_062803_018_j01,2022-07-17 06:28:00,20220717
14058,,,,220717_062803_019_j01,,,76.9,-43.52,2466,green,220717_062803_019_j01,2022-07-17 06:28:00,20220717
14059,,,,220717_062803_020_j01,,,77.14,-45.31,2450,green,220717_062803_020_j01,2022-07-17 06:28:00,20220717
14060,,,,220717_062803_021_j01,,,77.37,-47.24,2433,green,220717_062803_021_j01,2022-07-17 06:28:00,20220717
14061,,,,220717_062804_022_j01,,,77.61,-49.33,2341,green,220717_062804_022_j01,2022-07-17 06:28:00,20220717
14062,,,,220717_062804_023_j01,,,77.84,-51.64,2293,green,220717_062804_023_j01,2022-07-17 06:28:00,20220717
14063,,,,220717_062804_024_j01,,,78.06,-54.2,2254,green,220717_062804_024_j01,2022-07-17 06:28:00,20220717
14064,,,,220717_062804_025_j01,,,78.28,-57.07,2048,green,220717_062804_025_j01,2022-07-17 06:28:00,20220717
14065,,,,220717_062804_026_j01,,,78.49,-60.35,1324,green,220717_062804_026_j01,2022-07-17 06:28:00,20220717
14066,,,,220717_062805_027_j01,,,78.67,-64.14,803,green,220717_062805_027_j01,2022-07-17 06:28:00,20220717
14067,,,,220717_062805_028_j01,,,78.83,-68.57,166,green,220717_062805_028_j01,2022-07-17 06:28:00,20220717
14068,,,,220717_062805_029_j01,,,78.92,-73.85,143,green,220717_062805_029_j01,2022-07-17 06:28:00,20220717
14069,,,,220717_062805_030_j01,,,78.92,-80.27,673,green,220717_062805_030_j01,2022-07-17 06:28:00,20220717
14070,,,,220717_062807_031_j01,,,68.77,-18.12,0,green,220717_062807_031_j01,2022-07-17 06:28:00,20220717
14071,,,,220717_062808_032_j01,,,69.79,-20.04,0,green,220717_062808_032_j01,2022-07-17 06:28:00,20220717
14072,,,,220717_062808_033_j01,,,70.61,-21.79,135,green,220717_062808_033_j01,2022-07-17 06:28:00,20220717
14073,,,,220717_062808_034_j01,,,71.3,-23.41,316,green,220717_062808_034_j01,2022-07-17 06:28:00,20220717
14074,,,,220717_062808_035_j01,,,71.9,-24.94,1151,green,220717_062808_035_j01,2022-07-17 06:28:00,20220717
14075,,,,220717_062808_036_j01,,,72.43,-26.4,1314,green,220717_062808_036_j01,2022-07-17 06:28:00,20220717
14076,,,,220717_062809_037_j01,,,72.89,-27.8,1470,green,220717_062809_037_j01,2022-07-17 06:28:00,20220717
14077,,,,220717_062809_038_j01,,,73.31,-29.17,2041,green,220717_062809_038_j01,2022-07-17 06:28:00,20220717
14078,,,,220717_062809_039_j01,,,73.69,-30.51,2378,yellow,220717_062809_039_j01,2022-07-17 06:28:00,20220717
14079,,,,220717_062809_040_j01,,,74.05,-31.83,2400,yellow,220717_062809_040_j01,2022-07-17 06:28:00,20220717
14080,,,,220717_062809_041_j01,,,74.37,-33.14,2420,yellow,220717_062809_041_j01,2022-07-17 06:28:00,20220717
14081,,,,220717_062810_042_j01,,,74.68,-34.46,2522,yellow,220717_062810_042_j01,2022-07-17 06:28:00,20220717
14082,,,,220717_062810_043_j01,,,74.97,-35.79,2602,yellow,220717_062810_043_j01,2022-07-17 06:28:00,20220717
14083,,,,220717_062810_044_j01,,,75.25,-37.15,2595,yellow,220717_062810_044_j01,2022-07-17 06:28:00,20220717
14084,,,,220717_062810_045_j01,,,75.52,-38.53,2628,green,220717_062810_045_j01,2022-07-17 06:28:00,20220717
14085,,,,220717_062810_046_j01,,,75.77,-39.96,2675,green,220717_062810_046_j01,2022-07-17 06:28:00,20220717
14086,,,,220717_062811_047_j01,,,76.02,-41.45,2724,green,220717_062811_047_j01,2022-07-17 06:28:00,20220717
14087,,,,220717_062811_048_j01,,,76.26,-43.01,2628,green,220717_062811_048_j01,2022-07-17 06:28:00,20220717
14088,,,,220717_062811_049_j01,,,76.5,-44.66,2494,green,220717_062811_049_j01,2022-07-17 06:28:00,20220717
14089,,,,220717_062811_050_j01,,,76.73,-46.41,2423,green,220717_062811_050_j01,2022-07-17 06:28:00,20220717
14090,,,,220717_062811_051_j01,,,76.96,-48.3,2368,green,220717_062811_051_j01,2022-07-17 06:28:00,20220717
14091,,,,220717_062812_052_j01,,,77.19,-50.35,2259,green,220717_062812_052_j01,2022-07-17 06:28:00,20220717
14092,,,,220717_062812_053_j01,,,77.41,-52.59,2253,green,220717_062812_053_j01,2022-07-17 06:28:00,20220717
14093,,,,220717_062812_054_j01,,,77.63,-55.08,2240,green,220717_062812_054_j01,2022-07-17 06:28:00,20220717
14094,,,,220717_062812_055_j01,,,77.84,-57.87,1969,green,220717_062812_055_j01,2022-07-17 06:28:00,20220717
14095,,,,220717_062812_056_j01,,,78.04,-61.04,1357,yellow,220717_062812_056_j01,2022-07-17 06:28:00,20220717
14096,,,,220717_062813_057_j01,,,78.22,-64.69,1166,green,220717_062813_057_j01,2022-07-17 06:28:00,20220717
14097,,,,220717_062813_058_j01,,,78.36,-68.96,706,green,220717_062813_058_j01,2022-07-17 06:28:00,20220717
14098,,,,220717_062813_059_j01,,,78.46,-74.03,180,green,220717_062813_059_j01,2022-07-17 06:28:00,20220717
14099,,,,220717_062813_060_j01,,,78.45,-80.19,916,green,220717_062813_060_j01,2022-07-17 06:28:00,20220717
14100,,,,220717_062815_061_j01,,,68.52,-19.23,0,green,220717_062815_061_j01,2022-07-17 06:28:00,20220717
